booking_id,customer_id,hotel_id,location,booking_date,stay_duration,amount_spent,status,rating
1,C1001,H101,Goa,2024-05-20,2,7656,booked,1
2,C1002,H105,Goa,2024-10-29,4,9040,booked,2
3,C1003,H102,Chennai,2024-11-04,1,6597,booked,5
4,C1004,H104,Delhi,2024-08-17,5,21390,cancelled,1
5,C1005,H102,Hyderabad,2024-06-23,3,9819,booked,3
6,C1006,H101,Goa,2024-07-13,1,4940,cancelled,5
7,C1007,H103,Goa,2024-08-23,5,15110,cancelled,4
8,C1008,H101,Chennai,2024-05-30,7,34734,booked,1
9,C1009,H101,Delhi,2024-05-28,1,3907,cancelled,4
10,C1010,H103,Hyderabad,2024-11-21,7,34916,booked,3
11,C1011,H102,Mumbai,2024-12-25,6,15504,booked,2
12,C1012,H105,Delhi,2024-03-24,4,20432,booked,5
13,C1013,H102,Mumbai,2024-01-29,2,4524,cancelled,4
14,C1014,H103,Goa,2024-04-18,5,22885,booked,4
15,C1015,H104,Hyderabad,2024-03-14,3,9429,booked,5
16,C1016,H105,Mumbai,2024-10-26,4,27120,booked,2
17,C1017,H102,Chennai,2024-09-09,1,2385,cancelled,2
18,C1018,H102,Hyderabad,2024-11-01,1,5152,booked,4
19,C1019,H105,Mumbai,2024-10-10,7,14658,booked,1
20,C1020,H105,Mumbai,2024-11-24,3,8739,booked,2
21,C1021,H104,Goa,2024-05-14,5,17315,booked,1
22,C1022,H103,Chennai,2024-11-07,2,6504,booked,2
23,C1023,H105,Chennai,2024-01-01,5,23275,booked,1
24,C1024,H103,Mumbai,2024-05-02,1,3973,cancelled,1
25,C1025,H101,Hyderabad,2024-02-05,7,44541,booked,2
26,C1026,H104,Chennai,2024-03-25,3,18966,cancelled,4
27,C1027,H102,Chennai,2024-12-19,2,9106,booked,3
28,C1028,H104,Chennai,2024-08-19,1,4030,booked,3
29,C1029,H101,Chennai,2024-10-10,2,13640,booked,1
30,C1030,H101,Delhi,2024-02-04,1,4706,booked,2
31,C1031,H103,Hyderabad,2024-04-19,5,15415,booked,5
32,C1032,H105,Hyderabad,2024-05-04,7,41118,cancelled,2
33,C1033,H101,Goa,2024-12-03,4,19608,booked,4
34,C1034,H101,Goa,2024-02-01,4,19116,cancelled,1
35,C1035,H102,Delhi,2024-04-07,5,28375,booked,2
36,C1036,H103,Hyderabad,2024-05-07,7,18319,booked,5
37,C1037,H101,Goa,2024-11-29,5,10600,cancelled,2
38,C1038,H102,Hyderabad,2024-09-05,4,15004,cancelled,1
39,C1039,H102,Hyderabad,2024-01-02,4,16688,cancelled,4
40,C1040,H103,Hyderabad,2024-12-22,6,39312,booked,4
41,C1041,H102,Delhi,2024-05-31,2,4958,booked,5
42,C1042,H101,Mumbai,2024-01-30,1,6785,booked,5
43,C1043,H102,Goa,2024-09-17,1,3522,booked,1
44,C1044,H102,Hyderabad,2024-03-02,5,20080,booked,1
45,C1045,H105,Goa,2024-08-02,6,40686,booked,3
46,C1046,H103,Delhi,2024-12-08,6,27438,booked,4
47,C1047,H102,Mumbai,2024-08-22,3,7782,booked,5
48,C1048,H105,Goa,2024-02-07,5,18730,booked,2
49,C1049,H103,Goa,2024-05-05,3,13002,booked,5
50,C1050,H103,Chennai,2024-11-30,5,10320,booked,5
